src_idx,dst_idx,src_gene,dst_gene,score
46,31,ABCA1,NFIC,0.9464705
46,609,ABCA1,NR3C1,0.9377363
46,27,ABCA1,DAXX,0.9262448
46,330,ABCA1,TP53,0.9108495
46,433,ABCA1,SMAD5,0.9081261
46,795,ABCA1,CCND1,0.9073632
46,365,ABCA1,LEF1,0.89682674
46,384,ABCA1,TCF4,0.89157075
46,544,ABCA1,TLE1,0.8912873
46,199,ABCA1,ARID5B,0.8897523
46,898,ABCA1,SMAD2,0.8839095
46,402,ABCA1,PATZ1,0.8797137
46,618,ABCA1,NRIP1,0.87614083
46,643,ABCA1,TCOF1,0.86957747
46,343,ABCA1,MEIS1,0.86756784
46,377,ABCA1,CTNNB1,0.8578824
46,121,ABCA1,AR,0.85459274
46,866,ABCA1,DNMT1,0.8193574
46,125,ABCA1,STAT3,0.8113115
46,223,ABCA1,ESRRG,0.80859846
46,517,ABCA1,POLR2H,0.8046452
46,695,ABCA1,DNMT3A,0.7925401
46,87,ABCA1,ETS1,0.78719854
46,150,ABCA1,ANKRD1,0.77661073
46,893,ABCA1,CDH11,0.7686809
46,651,ABCA1,RUNX1,0.7629385
46,374,ABCA1,FLI1,0.7622088
46,889,ABCA1,HIF1A,0.75694567
46,40,ABCA1,CTBP1,0.75680506
46,494,ABCA1,GATA3,0.7537266
46,207,ABCA1,MIF,0.75256306
46,834,ABCA1,POLR2D,0.7345962
46,881,ABCA1,TCF7L1,0.7345056
46,74,ABCA1,MYCN,0.7314249
46,628,ABCA1,ILF3,0.7220084
46,549,ABCA1,HCFC1,0.7192272
46,848,ABCA1,APC,0.7168177
46,585,ABCA1,NFYB,0.70950824
46,276,ABCA1,RARG,0.7074153
46,569,ABCA1,SOX2,0.7026144
46,284,ABCA1,GATA2,0.7013476
46,313,ABCA1,DKK1,0.6996758
46,613,ABCA1,EEF1A1,0.6966726
46,270,ABCA1,SRSF2,0.6958121
46,378,ABCA1,MITF,0.69574344
46,788,ABCA1,XRCC6,0.6928204
46,580,ABCA1,MCM6,0.6897432
46,879,ABCA1,MCM7,0.68837315
46,575,ABCA1,ELK3,0.6854876
46,425,ABCA1,AES,0.6843178
543,31,ABLIM1,NFIC,0.9526933
543,609,ABLIM1,NR3C1,0.9477145
543,330,ABLIM1,TP53,0.9270401
543,795,ABLIM1,CCND1,0.923626
543,433,ABLIM1,SMAD5,0.9233652
543,365,ABLIM1,LEF1,0.91802454
543,199,ABLIM1,ARID5B,0.90448207
543,402,ABLIM1,PATZ1,0.9022699
543,898,ABLIM1,SMAD2,0.90041614
543,618,ABLIM1,NRIP1,0.8961472
543,27,ABLIM1,DAXX,0.8896727
543,384,ABLIM1,TCF4,0.88955915
543,643,ABLIM1,TCOF1,0.8843888
543,343,ABLIM1,MEIS1,0.8837747
543,121,ABLIM1,AR,0.87214637
543,377,ABLIM1,CTNNB1,0.867802
543,517,ABLIM1,POLR2H,0.8414795
543,866,ABLIM1,DNMT1,0.8375048
543,125,ABLIM1,STAT3,0.8191386
543,223,ABLIM1,ESRRG,0.8129724
543,695,ABLIM1,DNMT3A,0.79609066
543,87,ABLIM1,ETS1,0.7909136
543,889,ABLIM1,HIF1A,0.7806252
543,544,ABLIM1,TLE1,0.78010225
543,834,ABLIM1,POLR2D,0.7793347
543,374,ABLIM1,FLI1,0.77642035
543,74,ABLIM1,MYCN,0.7752551
543,651,ABLIM1,RUNX1,0.772116
543,628,ABLIM1,ILF3,0.75659454
543,150,ABLIM1,ANKRD1,0.75110865
543,270,ABLIM1,SRSF2,0.73767096
543,585,ABLIM1,NFYB,0.7361301
543,879,ABLIM1,MCM7,0.7319933
543,494,ABLIM1,GATA3,0.73029655
543,580,ABLIM1,MCM6,0.7292732
543,862,ABLIM1,POLR2A,0.7254339
543,455,ABLIM1,MCM3,0.72341067
543,613,ABLIM1,EEF1A1,0.718685
543,515,ABLIM1,MCM4,0.71205926
543,40,ABLIM1,CTBP1,0.7107714
543,221,ABLIM1,JUND,0.7096787
543,549,ABLIM1,HCFC1,0.70862454
543,569,ABLIM1,SOX2,0.7043713
543,276,ABLIM1,RARG,0.7041995
543,77,ABLIM1,E2F3,0.69695765
543,340,ABLIM1,MCM5,0.69616824
543,881,ABLIM1,TCF7L1,0.6960612
543,35,ABLIM1,FOXP1,0.6960139
